label,img_id,confidence,xmin,ymin,xmax,ymax
barrier,20200829160701219_1.mp4_21,0.0922444,1116.0,318.0,1128.0,326.064
barrier,20200829160701219_1.mp4_21,0.016688,1401.81,379.611,1453.66,417.926
barrier,20200829160701219_1.mp4_21,0.0155233,9.22672,111.447,1915.39,441.45
barrier,20200829160701219_1.mp4_21,0.0139364,1857.41,159.985,1912.47,250.409
coast,20200829160701219_1.mp4_21,0.0126444,1003.24,778.597,1661.67,1015.57
barrier,20200829160701219_1.mp4_21,0.0058899,458.0,48.0,476.0,71.0
barrier,20200829160701219_1.mp4_21,0.0042038,452.0,42.0,482.0,76.0
barrier,20200829160701219_1.mp4_21,0.0039851,102.0,1076.0,110.0,1080.0
barrier,20200829160701219_1.mp4_21,0.00334677,421.0,60.0,441.0,74.0
barrier,20200829153758943.mp4_84,0.674805,1715.94,257.557,1738.73,278.394
barrier,20200829153758943.mp4_84,0.557943,1343.06,278.939,1360.94,296.972
barrier,20200829153758943.mp4_84,0.340332,1028.0,291.0,1040.0,303.407
barrier,20200829153758943.mp4_84,0.674805,1715.94,257.557,1738.73,278.394
barrier,20200829153758943.mp4_84,0.442546,1344.11,280.227,1359.89,296.443
barrier,20200829153758943.mp4_84,0.379232,1027.79,290.897,1040.0,303.467
barrier,20200829153758943.mp4_84,0.249064,68.5265,311.473,110.527,339.0
barrier,20200829153758943.mp4_84,0.221964,984.829,293.0,1000.0,304.0
barrier,20200829153758943.mp4_84,0.179443,1001.77,314.883,1018.0,324.0
barrier,20200829153758943.mp4_84,0.154109,593.065,318.935,603.065,326.0
barrier,20200829153758943.mp4_84,0.115397,1339.0,274.0,1365.0,299.0
barrier,20200829153758943.mp4_84,0.07666,141.0,413.0,161.0,425.0
barrier,20200829153758943.mp4_84,0.057658,1513.0,276.0,1525.0,288.0
barrier,20200829153758943.mp4_84,0.0361125,1593.91,264.843,1909.59,575.879
coast,20200829153758943.mp4_84,0.0323893,14.0,286.0,96.0,360.0
coast,20200829153758943.mp4_84,0.0185852,14.0,332.0,98.0,446.0
barrier,20200829153758943.mp4_84,0.0178324,374.0,326.0,394.0,339.0
barrier,20200829153758943.mp4_84,0.0178324,1683.0,276.0,1695.0,286.0
barrier,20200829153758943.mp4_84,0.0114136,5.0,242.0,107.0,372.0
barrier,20200829153758943.mp4_84,0.0104675,999.0,299.0,1025.0,315.0
barrier,20200829153758943.mp4_84,0.00901287,1701.0,275.0,1711.0,283.0
barrier,20200829153758943.mp4_84,0.00686647,806.0,516.0,874.0,549.0
barrier,20200829153758943.mp4_84,0.0067037,25.0,350.0,85.0,428.0
coast,20200829153758943.mp4_84,0.00557453,0.0,274.0,1920.0,886.0
barrier,20200829153758943.mp4_84,0.0049006,32.0,310.0,68.0,346.0
barrier,20200829153758943.mp4_84,0.00488027,1247.0,668.0,1363.0,718.0
barrier,20200829153758943.mp4_84,0.00413003,1601.0,280.0,1613.0,289.0
barrier,20200829155313476.mp4_8,0.743815,70.8626,460.45,91.1374,472.922
coast,20200829155313476.mp4_8,0.434245,569.822,364.611,1908.12,463.779
barrier,20200829155313476.mp4_8,0.395915,1776.0,412.596,1792.81,425.0
barrier,20200829155313476.mp4_8,0.743815,70.8626,460.45,91.1374,472.922
coast,20200829155313476.mp4_8,0.612956,553.255,365.307,1911.29,464.426
barrier,20200829155313476.mp4_8,0.424235,1775.93,412.557,1792.95,425.067
barrier,20200829155313476.mp4_8,0.156962,472.649,497.883,497.117,512.0
barrier,20200829155313476.mp4_8,0.129725,417.134,435.322,448.78,456.382
barrier,20200829155313476.mp4_8,0.129395,190.0,470.0,214.0,487.0
barrier,20200829155313476.mp4_8,0.0956217,1495.0,421.0,1509.0,431.0
barrier,20200829155313476.mp4_8,0.0517987,192.0,475.0,208.0,492.0
barrier,20200829155313476.mp4_8,0.0301412,1597.19,384.387,1745.13,424.774
barrier,20200829155313476.mp4_8,0.0204875,1408.0,424.0,1426.0,432.0
barrier,20200829155313476.mp4_8,0.0170263,1162.13,827.465,1193.34,840.0
barrier,20200829155313476.mp4_8,0.0165812,1159.0,592.0,1203.0,618.0
barrier,20200829155313476.mp4_8,0.0072988,435.0,490.0,447.0,501.0
barrier,20200829155313476.mp4_8,0.00646463,0.0,674.0,68.0,832.0
barrier,20200829155313476.mp4_8,0.00594077,0.0,713.0,136.0,793.0
barrier,20200829155313476.mp4_8,0.0055898,1405.0,580.0,1635.0,706.0
barrier,20200829155313476.mp4_8,0.00554403,1465.0,413.0,1481.0,427.0
barrier,20200829155313476.mp4_8,0.0051422,473.0,369.0,1887.0,468.0
barrier,20200829155313476.mp4_8,0.0049642,276.0,523.0,348.0,572.0
barrier,20200829155313476.mp4_8,0.0049108,240.0,464.0,248.0,470.0
barrier,20200829155313476.mp4_8,0.00461833,355.0,544.0,371.0,560.0
barrier,20200829155313476.mp4_8,0.00444287,1635.0,520.0,1903.0,740.0
barrier,20200829155313476.mp4_8,0.00422923,871.0,379.0,1493.0,453.0
coast,20200829155313476.mp4_8,0.00375873,1262.0,648.0,1920.0,1080.0
barrier,20200829155313476.mp4_8,0.00365703,383.0,482.0,393.0,492.0
barrier,20200829155313476.mp4_8,0.00348153,1542.0,410.0,1558.0,426.0
barrier,20200829153758943.mp4_57,0.884114,1506.04,322.408,1629.3,443.932
barrier,20200829153758943.mp4_57,0.707031,1606.58,402.151,1681.89,444.566
barrier,20200829153758943.mp4_57,0.884114,1506.04,322.408,1629.3,443.932
barrier,20200829153758943.mp4_57,0.254883,1625.0,409.0,1665.0,438.0
barrier,20200829153758943.mp4_57,0.174479,1137.0,444.0,1147.0,450.0
coast,20200829153758943.mp4_57,0.0878905,0.799074,457.0,304.607,488.402
barrier,20200829153758943.mp4_57,0.068301,1255.78,508.945,1290.11,526.165
coast,20200829153758943.mp4_57,0.0478922,1492.9,302.338,1670.74,455.279
barrier,20200829153758943.mp4_57,0.0314941,411.0,477.0,421.0,484.0
barrier,20200829153758943.mp4_57,0.0209656,1.62979,392.668,39.851,465.183
barrier,20200829153758943.mp4_57,0.0206197,1667.0,416.0,1711.0,439.0
barrier,20200829153758943.mp4_57,0.0189311,1096.0,563.0,1162.0,595.0
barrier,20200829153758943.mp4_57,0.0165304,1627.0,409.0,1701.0,442.0
barrier,20200829153758943.mp4_57,0.00534567,266.0,798.0,558.0,906.0
barrier,20200829153758943.mp4_57,0.0039571,386.0,485.0,396.0,492.0
barrier,20200829153758943.mp4_57,0.00344593,59.0,621.0,231.0,736.0
barrier,20200829160701219_1.mp4_308,0.109965,354.268,588.866,380.268,604.732
barrier,20200829160701219_1.mp4_308,0.0792645,686.0,552.0,716.0,568.785
barrier,20200829160701219_1.mp4_308,0.0596975,1499.23,553.0,1526.55,566.11
barrier,20200829160701219_1.mp4_308,0.0453084,624.563,842.282,649.437,859.718
coast,20200829160701219_1.mp4_308,0.0430094,0.0,0.0,686.498,88.0
coast,20200829160701219_1.mp4_308,0.0419667,1862.68,473.169,1911.66,520.338
barrier,20200829160701219_1.mp4_308,0.0348307,514.0,48.0,538.0,71.0
barrier,20200829160701219_1.mp4_308,0.0224304,912.0,580.0,923.79,588.421
barrier,20200829160701219_1.mp4_308,0.0191956,1875.0,486.0,1897.0,505.0
barrier,20200829160701219_1.mp4_308,0.0136312,561.293,914.459,598.707,930.459
barrier,20200829160701219_1.mp4_308,0.0093918,1180.13,898.532,1206.81,910.0
coast,20200829160701219_1.mp4_308,0.00911967,1559.0,388.0,1833.0,463.0
barrier,20200829160701219_1.mp4_308,0.0087382,485.78,916.0,506.22,926.0
barrier,20200829160701219_1.mp4_308,0.0085449,1860.79,483.518,1913.21,510.0
barrier,20200829160701219_1.mp4_308,0.00823973,615.0,840.0,657.0,864.0
barrier,20200829160701219_1.mp4_308,0.00816853,1751.0,627.0,1775.0,644.0
barrier,20200829160701219_1.mp4_308,0.006958,456.0,64.0,476.0,75.0
barrier,20200829160701219_1.mp4_308,0.00619507,516.0,29.0,532.0,40.0
barrier,20200829160701219_1.mp4_308,0.00531513,1152.0,497.0,1166.0,507.0
barrier,20200829160701219_1.mp4_308,0.00498963,2.0,536.0,34.0,614.0
barrier,20200829160701219_1.mp4_308,0.00494893,423.0,628.0,435.0,636.0
barrier,20200829160701219_1.mp4_308,0.0048167,2.0,1079.0,12.0,1080.0
barrier,20200829160701219_1.mp4_308,0.0047633,3.0,478.0,37.0,538.0
barrier,20200829160701219_1.mp4_308,0.00427753,950.0,518.0,964.0,526.0
barrier,20200829160701219_1.mp4_308,0.00417837,0.0,840.0,140.0,986.0
barrier,20200829160701219_1.mp4_308,0.00411987,1393.0,940.0,1419.0,954.0
barrier,20200829160701219_1.mp4_308,0.00360363,467.0,995.0,487.0,1008.0
barrier,20200829163250129_1.mp4_198,0.843425,224.563,348.054,431.103,448.565
barrier,20200829163250129_1.mp4_198,0.82845,1191.84,401.238,1550.91,549.748
coast,20200829163250129_1.mp4_198,0.789388,17.8041,65.033,1902.8,454.65
barrier,20200829163250129_1.mp4_198,0.551839,1090.28,409.425,1127.09,430.404
barrier,20200829163250129_1.mp4_198,0.216146,121.0,419.0,155.0,435.0
barrier,20200829163250129_1.mp4_198,0.82845,1191.84,401.238,1550.91,549.748
coast,20200829163250129_1.mp4_198,0.789388,17.8041,65.033,1902.8,454.65
barrier,20200829163250129_1.mp4_198,0.559408,198.447,344.019,457.048,457.99
barrier,20200829163250129_1.mp4_198,0.551839,1090.28,409.425,1127.09,430.404
barrier,20200829163250129_1.mp4_198,0.302246,121.57,419.0,153.861,434.715
barrier,20200829163250129_1.mp4_198,0.284017,276.0,356.0,380.0,430.0
barrier,20200829163250129_1.mp4_198,0.205933,1347.73,779.107,1641.75,898.524
barrier,20200829163250129_1.mp4_198,0.176046,874.998,387.666,923.336,410.334
barrier,20200829163250129_1.mp4_198,0.099284,406.0,549.0,482.0,595.0
barrier,20200829163250129_1.mp4_198,0.0969135,944.0,410.0,966.0,423.066
barrier,20200829163250129_1.mp4_198,0.0900269,620.98,938.197,1005.02,1080.0
barrier,20200829163250129_1.mp4_198,0.0265096,598.0,644.0,840.0,754.0
barrier,20200829163250129_1.mp4_198,0.0164083,70.0,285.0,270.0,425.0
barrier,20200829163250129_1.mp4_198,0.0160624,1036.0,611.0,1356.0,765.0
barrier,20200829163250129_1.mp4_198,0.0142721,1568.0,542.0,1584.0,556.0
barrier,20200829163250129_1.mp4_198,0.0134583,15.0,618.0,205.0,708.0
barrier,20200829163250129_1.mp4_198,0.0133769,291.0,622.0,427.0,702.0
barrier,20200829163250129_1.mp4_198,0.00905863,418.0,542.0,512.0,610.0
barrier,20200829163250129_1.mp4_198,0.0070292,1593.0,546.0,1605.0,556.0
barrier,20200829163250129_1.mp4_198,0.00656127,20.0,626.0,316.0,787.0
barrier,20200829163250129_1.mp4_198,0.00631713,218.0,624.0,226.0,632.0
barrier,20200829163250129_1.mp4_198,0.00631207,1861.0,834.0,1913.0,908.0
barrier,20200829163250129_1.mp4_198,0.00604757,248.0,1029.0,258.0,1035.0
barrier,20200829163250129_1.mp4_198,0.00568643,1692.0,924.0,1920.0,1022.0
barrier,20200829163250129_1.mp4_198,0.00553387,1783.0,876.0,1920.0,1063.0
barrier,20200829163250129_1.mp4_198,0.00509897,1880.0,1049.0,1910.0,1077.0
barrier,20200829163250129_1.mp4_198,0.00494893,1024.0,401.0,1052.0,419.0
coast,20200829163250129_1.mp4_198,0.00404613,1224.0,414.0,1500.0,534.0
barrier,20200829163250129_1.mp4_198,0.00399017,1503.0,409.0,1551.0,448.0
barrier,20200829163250129_1.mp4_198,0.0036799,1557.0,442.0,1575.0,456.0
coast,20200829163250129_1.mp4_198,0.00336457,282.0,369.0,362.0,429.0
coast,20200829160701219_1.mp4_99,0.807129,25.7953,292.454,764.96,426.115
coast,20200829160701219_1.mp4_99,0.807129,25.7953,292.454,764.96,426.115
barrier,20200829160701219_1.mp4_99,0.124456,688.0,400.0,704.142,409.071
barrier,20200829160701219_1.mp4_99,0.0728659,721.712,628.0,750.288,649.432
barrier,20200829160701219_1.mp4_99,0.0371195,533.2,401.371,752.014,614.657
barrier,20200829160701219_1.mp4_99,0.00985717,33.6284,282.452,674.483,405.111
barrier,20200829160701219_1.mp4_99,0.00949607,1293.0,446.0,1311.0,456.0
barrier,20200829160701219_1.mp4_99,0.00709027,4.0,541.0,566.0,772.0
barrier,20200829160701219_1.mp4_99,0.00524903,1901.0,500.0,1915.0,512.0
barrier,20200829160701219_1.mp4_99,0.00470227,866.0,579.0,878.0,586.0
barrier,20200829160701219_1.mp4_99,0.0046056,1235.0,702.0,1473.0,898.0
coast,20200829160701219_1.mp4_99,0.00457257,6.0,342.0,46.0,390.0
barrier,20200829160701219_1.mp4_99,0.00434113,1684.0,474.0,1920.0,811.0
coast,20200829160701219_1.mp4_99,0.00428517,730.0,394.0,832.0,420.0
barrier,20200829160701219_1.mp4_99,0.00413513,1027.0,0.0,1241.0,129.0
barrier,20200829160701219_1.mp4_99,0.00374093,165.0,316.0,294.0,365.0
barrier,20200829160701219_1.mp4_99,0.0035502,834.0,422.0,844.0,428.0
coast,20200829163250129_1.mp4_127,0.839518,33.5708,348.595,1912.78,611.597
barrier,20200829163250129_1.mp4_127,0.433431,1384.68,558.561,1406.19,566.0
barrier,20200829163250129_1.mp4_127,0.352295,1307.0,556.647,1327.71,568.0
coast,20200829163250129_1.mp4_127,0.839518,33.5708,348.595,1912.78,611.597
barrier,20200829163250129_1.mp4_127,0.453186,1384.48,558.537,1406.45,566.087
barrier,20200829163250129_1.mp4_127,0.38147,1306.77,556.75,1327.42,568.0
barrier,20200829163250129_1.mp4_127,0.105164,1823.58,1070.76,1844.42,1080.0
barrier,20200829163250129_1.mp4_127,0.0818328,374.687,617.844,391.469,630.0
barrier,20200829163250129_1.mp4_127,0.043101,606.105,954.0,1021.31,1080.0
barrier,20200829163250129_1.mp4_127,0.039388,820.0,580.0,842.0,595.0
barrier,20200829163250129_1.mp4_127,0.0337321,1462.34,1050.34,1488.34,1067.0
barrier,20200829163250129_1.mp4_127,0.00685627,248.0,1029.0,258.0,1035.0
barrier,20200829163250129_1.mp4_127,0.0063731,449.0,576.0,628.0,720.0
barrier,20200829163250129_1.mp4_127,0.0062968,1099.0,532.0,1389.0,783.0
barrier,20200829163250129_1.mp4_127,0.00572203,404.0,1073.0,422.0,1080.0
barrier,20200829163250129_1.mp4_127,0.0053304,368.0,646.0,400.0,670.0
barrier,20200829163250129_1.mp4_127,0.00532533,348.0,1012.0,368.0,1029.0
barrier,20200829163250129_1.mp4_127,0.00506593,1627.0,790.0,1641.0,808.0
barrier,20200829163250129_1.mp4_127,0.00486757,1904.0,918.0,1918.0,930.0
barrier,20200829163250129_1.mp4_127,0.00422923,1901.0,1055.0,1915.0,1073.0
barrier,20200829163250129_1.mp4_127,0.00376893,1612.0,537.0,1632.0,551.0
barrier,20200829163250129_1.mp4_127,0.00376637,1560.0,1067.0,1572.0,1073.0
barrier,20200829163250129_1.mp4_127,0.0035502,0.0,332.0,1920.0,606.0
barrier,20200829163250129_1.mp4_127,0.00352987,1904.0,742.0,1918.0,756.0
barrier,20200829163250129_1.mp4_127,0.003479,332.0,622.0,348.0,632.0
coast,20200829155313476.mp4_46,0.755534,17.4106,395.902,1920.0,587.593
barrier,20200829155313476.mp4_46,0.121989,1738.0,538.0,1792.0,606.0
coast,20200829155313476.mp4_46,0.755534,17.4106,395.902,1920.0,587.593
barrier,20200829155313476.mp4_46,0.32206,1739.8,542.847,1793.85,601.251
barrier,20200829155313476.mp4_46,0.0370789,231.404,535.544,266.14,552.0
barrier,20200829155313476.mp4_46,0.0335693,1773.0,600.0,1791.0,612.0
barrier,20200829155313476.mp4_46,0.0325012,767.971,438.29,922.551,496.71
barrier,20200829155313476.mp4_46,0.0275675,1101.0,498.0,1113.0,508.0
barrier,20200829155313476.mp4_46,0.0230103,1105.88,821.22,1139.34,834.0
barrier,20200829155313476.mp4_46,0.0169678,348.0,1010.0,368.0,1028.0
barrier,20200829155313476.mp4_46,0.0095571,47.0,395.0,130.0,460.0
barrier,20200829155313476.mp4_46,0.0071818,340.0,1008.0,376.0,1032.0
coast,20200829155313476.mp4_46,0.0051829,1070.0,946.0,1486.0,1078.0
barrier,20200829155313476.mp4_46,0.00476583,1867.0,916.0,1907.0,938.0
coast,20200829155313476.mp4_46,0.00442503,12.0,350.0,68.0,404.0
barrier,20200829155313476.mp4_46,0.00411987,1088.0,942.0,1476.0,1073.0
barrier,20200829153758943.mp4_37,0.929362,545.018,418.37,592.982,465.958
barrier,20200829153758943.mp4_37,0.872884,661.073,409.699,750.96,468.312
barrier,20200829153758943.mp4_37,0.678955,1068.83,380.828,1089.17,392.206
barrier,20200829153758943.mp4_37,0.42041,1194.46,309.001,1259.38,378.076
coast,20200829153758943.mp4_37,0.237671,1017.99,211.367,1900.54,433.707
barrier,20200829153758943.mp4_37,0.204264,60.3841,541.154,183.077,594.539
barrier,20200829153758943.mp4_37,0.107259,349.0,345.0,477.0,505.0
barrier,20200829153758943.mp4_37,0.929362,545.018,418.37,592.982,465.958
barrier,20200829153758943.mp4_37,0.872884,661.073,409.699,750.96,468.312
barrier,20200829153758943.mp4_37,0.678955,1068.83,380.828,1089.17,392.206
coast,20200829153758943.mp4_37,0.434123,1007.14,213.011,1908.44,434.292
barrier,20200829153758943.mp4_37,0.342448,65.8783,540.285,187.485,592.707
barrier,20200829153758943.mp4_37,0.290731,360.668,350.342,468.766,516.051
barrier,20200829153758943.mp4_37,0.23763,1200.05,315.614,1252.33,373.992
coast,20200829153758943.mp4_37,0.224162,17.3592,333.455,587.571,603.295
barrier,20200829153758943.mp4_37,0.19401,1188.0,302.0,1268.0,384.0
barrier,20200829153758943.mp4_37,0.047648,930.0,465.0,943.0,477.0
barrier,20200829153758943.mp4_37,0.0413207,276.0,383.0,360.0,490.0
barrier,20200829153758943.mp4_37,0.038737,1507.0,245.0,1595.0,324.0
barrier,20200829153758943.mp4_37,0.0152384,494.0,591.0,510.0,604.0
barrier,20200829153758943.mp4_37,0.0101827,260.0,518.0,290.0,540.0
barrier,20200829153758943.mp4_37,0.0100047,1748.0,283.0,1796.0,309.0
barrier,20200829153758943.mp4_37,0.00920613,1092.0,399.0,1102.0,407.0
barrier,20200829153758943.mp4_37,0.0075887,1156.0,370.0,1204.0,394.0
barrier,20200829153758943.mp4_37,0.0052541,1485.0,234.0,1627.0,339.0
barrier,20200829153758943.mp4_37,0.0050176,1038.0,388.0,1048.0,394.0
barrier,20200829153758943.mp4_37,0.00445303,1477.0,851.0,1757.0,936.0
barrier,20200829153758943.mp4_37,0.00414023,854.0,441.0,870.0,450.0
barrier,20200829153758943.mp4_37,0.00396473,25.0,573.0,43.0,590.0
barrier,20200829153758943.mp4_17,0.756022,713.52,452.584,742.48,477.584
barrier,20200829153758943.mp4_17,0.708985,1380.06,407.798,1445.42,441.91
barrier,20200829153758943.mp4_17,0.652507,1766.6,373.945,1825.39,404.055
coast,20200829153758943.mp4_17,0.445679,16.4709,330.385,1166.91,608.472
barrier,20200829153758943.mp4_17,0.410319,1659.78,345.237,1725.14,403.842
barrier,20200829153758943.mp4_17,0.410156,1445.67,365.25,1532.5,433.667
barrier,20200829153758943.mp4_17,0.234863,1396.0,413.0,1412.0,424.0
coast,20200829153758943.mp4_17,0.125326,1358.0,331.0,1850.0,455.0
barrier,20200829153758943.mp4_17,0.708985,1380.06,407.798,1445.42,441.91
barrier,20200829153758943.mp4_17,0.652507,1766.6,373.945,1825.39,404.055
barrier,20200829153758943.mp4_17,0.471842,710.822,451.129,745.178,479.743
barrier,20200829153758943.mp4_17,0.454061,1658.74,344.54,1726.86,404.821
coast,20200829153758943.mp4_17,0.378499,15.8445,308.445,1208.96,608.911
coast,20200829153758943.mp4_17,0.360982,1366.42,336.474,1849.11,453.605
barrier,20200829153758943.mp4_17,0.28418,718.0,455.0,738.0,474.0
barrier,20200829153758943.mp4_17,0.256012,1452.77,367.971,1525.84,429.336
barrier,20200829153758943.mp4_17,0.136846,164.076,570.038,176.0,577.038
coast,20200829153758943.mp4_17,0.0671793,20.0,454.0,930.0,606.0
barrier,20200829153758943.mp4_17,0.043808,1597.62,428.873,1616.38,437.0
barrier,20200829153758943.mp4_17,0.0404053,48.0,461.0,824.0,606.0
barrier,20200829153758943.mp4_17,0.0390013,96.0,381.0,416.0,461.0
barrier,20200829153758943.mp4_17,0.0367023,187.0,345.0,323.0,498.0
barrier,20200829153758943.mp4_17,0.0316365,1062.86,396.0,1100.29,449.284
barrier,20200829153758943.mp4_17,0.0297038,1755.0,386.0,1767.0,395.0
barrier,20200829153758943.mp4_17,0.0152791,1848.0,373.0,1876.0,390.0
barrier,20200829153758943.mp4_17,0.0091095,46.0,492.0,98.0,522.0
barrier,20200829153758943.mp4_17,0.0045344,1547.0,413.0,1593.0,438.0
barrier,20200829153758943.mp4_17,0.00419617,368.0,546.0,376.0,553.0
coast,20200829163250129_1.mp4_3,0.816406,1168.97,377.009,1911.68,510.338
coast,20200829163250129_1.mp4_3,0.816406,1168.97,377.009,1911.68,510.338
barrier,20200829163250129_1.mp4_3,0.0483807,1045.0,529.0,1065.0,538.0
barrier,20200829163250129_1.mp4_3,0.0245768,1207.0,481.0,1241.0,499.0
barrier,20200829163250129_1.mp4_3,0.0159073,1178.93,378.184,1917.89,514.19
barrier,20200829163250129_1.mp4_3,0.0151672,503.0,36.0,553.0,74.0
barrier,20200829163250129_1.mp4_3,0.0140788,426.0,600.0,434.0,606.0
coast,20200829163250129_1.mp4_3,0.0119883,7.88672,615.443,77.2266,678.773
coast,20200829163250129_1.mp4_3,0.00861103,0.0,0.0,642.0,84.0
barrier,20200829163250129_1.mp4_3,0.00661213,1585.0,686.0,1889.0,882.0
coast,20200829163250129_1.mp4_3,0.00600687,86.0,588.0,184.0,646.0
coast,20200829163250129_1.mp4_3,0.00465393,0.0,976.0,591.0,1080.0
barrier,20200829163250129_1.mp4_3,0.00426483,656.0,372.0,668.0,379.0
barrier,20200829163250129_1.mp4_3,0.00342307,1290.0,728.0,1362.0,768.0
barrier,20200829163250129_1.mp4_3,0.00339507,1251.0,476.0,1271.0,488.0
coast,20200829155313476.mp4_180,0.867676,1124.52,185.249,1906.29,385.323
barrier,20200829155313476.mp4_180,0.113525,77.0,619.0,103.0,630.0
coast,20200829155313476.mp4_180,0.867676,1124.52,185.249,1906.29,385.323
barrier,20200829155313476.mp4_180,0.289307,78.8228,618.392,102.392,630.0
barrier,20200829155313476.mp4_180,0.187968,476.0,514.0,488.0,522.0
barrier,20200829155313476.mp4_180,0.161397,291.804,540.804,303.804,550.0
barrier,20200829155313476.mp4_180,0.15332,144.381,603.587,159.206,616.0
barrier,20200829155313476.mp4_180,0.145426,325.0,525.0,353.0,545.0
barrier,20200829155313476.mp4_180,0.0964357,330.0,528.0,348.0,542.0
barrier,20200829155313476.mp4_180,0.080363,51.0,641.0,63.0,648.0
barrier,20200829155313476.mp4_180,0.0329997,317.0,519.0,359.0,547.0
barrier,20200829155313476.mp4_180,0.0313924,1020.0,451.0,1031.0,461.0
barrier,20200829155313476.mp4_180,0.0276896,926.677,490.0,972.323,522.0
barrier,20200829155313476.mp4_180,0.0177663,1125.32,187.121,1906.09,385.945
barrier,20200829155313476.mp4_180,0.0101674,69.0,751.0,196.0,859.0
barrier,20200829155313476.mp4_180,0.00426993,969.0,384.0,990.0,401.0
barrier,20200829155313476.mp4_180,0.00415547,270.0,544.0,280.0,552.0
barrier,20200829155313476.mp4_180,0.00361123,264.0,699.0,464.0,824.0
barrier,20200829155313476.mp4_180,0.00352477,374.0,524.0,384.0,532.0
barrier,20200829155313476.mp4_180,0.00336963,1055.0,900.0,1081.0,914.0
